Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
2015-05-12,1300.2208251953125,97.28244018554688,316.2689208984375,196.7185516357422,1191.4583740234375,693.3429565429688,625.4656982421875,515.3258056640625,1602.098388671875,141.86614990234375,1085.9737548828125,136.2952880859375,169.2426300048828,566.1651000976562,332.3951110839844,135.86622619628906,19304.33203125,62.5731086730957,57.0600700378418,620.2308349609375,156.38475036621094,828.6307983398438,479.93768310546875,234.04544067382812,797.7254638671875,645.2355346679688,58.69368362426758,46.13529968261719,342.3033447265625,504.8494567871094,340.7341613769531,221.77606201171875,1745.102294921875,127.37144470214844,704.5493774414062,257.2187194824219,753.5665283203125,362.68560791015625,142.38548278808594,78.04603576660156,130.94082641601562,880.1962890625,3246.86181640625,79.60118103027344,118.42874908447266,188.2333221435547,238.3441162109375,869.6532592773438,982.0420532226562,88.84837341308594
2015-05-13,1320.666259765625,104.29357147216797,321.5102233886719,202.1339874267578,1188.23681640625,697.1370849609375,634.879638671875,540.6395874023438,1599.8408203125,142.46258544921875,1088.23583984375,139.7801055908203,174.03170776367188,573.8450927734375,324.7548522949219,139.0095672607422,20286.099609375,63.43080139160156,58.64894485473633,631.9049682617188,156.2788543701172,827.0286865234375,504.9139404296875,234.71885681152344,798.8471069335938,649.9320678710938,59.43721008300781,47.5359992980957,332.2023010253906,508.6198425292969,348.7905578613281,225.95169067382812,1771.5294189453125,123.57621765136719,702.1283569335938,265.1055603027344,769.5276489257812,364.47381591796875,143.96630859375,78.63563537597656,133.18960571289062,897.2991943359375,3271.04931640625,77.77481079101562,118.98326873779297,191.78692626953125,244.49435424804688,873.6826171875,979.1224365234375,90.24639129638672
2015-05-14,1322.549560546875,106.49585723876953,315.37176513671875,202.0480499267578,1199.7286376953125,728.1769409179688,641.2420043945312,538.0744018554688,1629.9049072265625,143.3672332763672,1088.4453125,141.58705139160156,180.44564819335938,596.7001342773438,327.6836242675781,140.3828887939453,20478.177734375,65.22808074951172,60.62274169921875,640.6841430664062,156.808349609375,827.0894775390625,504.08087158203125,236.91879272460938,807.2260131835938,654.6287841796875,61.667789459228516,48.15782928466797,343.9561767578125,510.9426574707031,344.3251953125,226.13421630859375,1795.40966796875,127.2325668334961,706.6365356445312,262.8521728515625,769.009765625,360.3945007324219,142.5830841064453,80.3424301147461,131.73011779785156,890.0458374023438,3309.53076171875,78.14009094238281,120.91468811035156,190.29180908203125,250.42178344726562,864.845458984375,972.8361206054688,89.28941345214844
2015-05-15,1320.1282958984375,106.67637634277344,310.6971435546875,201.74717712402344,1200.8345947265625,722.5540771484375,639.70458984375,544.076171875,1645.4451904296875,143.5760040283203,1090.288818359375,137.80105590820312,178.7352752685547,586.2758178710938,332.7771301269531,140.96270751953125,20545.107421875,66.12027740478516,59.189483642578125,638.2091674804688,155.4105224609375,840.3927612304688,498.88507080078125,237.81674194335938,821.8544311523438,650.35986328125,62.5465202331543,47.75584411621094,356.9039611816406,513.8373413085938,340.0830078125,225.91746520996094,1789.89013671875,126.81600952148438,705.259033203125,260.6822814941406,784.7354736328125,365.4145202636719,143.32960510253906,77.69580841064453,133.492431640625,898.569091796875,3331.94873046875,76.48230743408203,121.96649169921875,189.37091064453125,256.2154846191406,866.6312866210938,977.4684448242188,89.61395263671875
2015-05-18,1353.93505859375,111.82462310791016,320.4714050292969,206.90476989746094,1223.5780029296875,701.0228881835938,639.2788696289062,549.3518676757812,1671.181884765625,145.0970001220703,1093.4310302734375,139.3928985595703,176.93934631347656,595.4547119140625,337.4037780761719,143.1600341796875,20648.560546875,68.33993530273438,57.936405181884766,640.263916015625,155.07168579101562,840.5347290039062,493.9012145996094,238.57998657226562,830.9887084960938,673.7965087890625,61.62272262573242,49.57737350463867,366.9743347167969,514.0399169921875,346.27874755859375,230.42396545410156,1783.4163818359375,128.7599334716797,711.85400390625,263.9371032714844,796.9771118164062,371.2447204589844,146.22779846191406,80.84780883789062,135.45826721191406,910.0838012695312,3355.9091796875,76.51041412353516,123.0564956665039,193.18455505371094,258.2655334472656,876.3384399414062,981.0687866210938,90.5792465209961
2015-05-19,1343.0845947265625,111.20365142822266,320.94354248046875,205.44345092773438,1226.0302734375,708.337158203125,655.9775390625,543.4953002929688,1657.561279296875,145.7630615234375,1090.6658935546875,138.2312774658203,176.8110809326172,594.5322875976562,337.87066650390625,143.52622985839844,20829.181640625,67.60722351074219,57.666141510009766,637.6021728515625,154.03390502929688,841.2239990234375,493.4635009765625,237.68203735351562,823.8233032226562,676.31689453125,62.36626434326172,49.231910705566406,354.3175048828125,519.6627807617188,347.6184387207031,229.89913940429688,1826.010986328125,129.54672241210938,705.2172241210938,263.1860046386719,796.3651123046875,376.70245361328125,146.03016662597656,81.8009262084961,136.74398803710938,914.7966918945312,3364.21337890625,76.48230743408203,121.46928405761719,194.05130004882812,257.10687255859375,876.429931640625,978.0717163085938,91.96891784667969
2015-05-20,1347.702880859375,112.7055435180664,323.9655456542969,205.27154541015625,1256.4671630859375,705.0914306640625,658.7448120117188,540.3976440429688,1618.9932861328125,144.1824188232422,1091.4619140625,137.45689392089844,175.9558868408203,571.1237182617188,340.0354309082031,141.08477783203125,20893.279296875,67.83566284179688,57.60879898071289,643.065673828125,153.05970764160156,819.0791625976562,498.1366882324219,237.1432342529297,816.5662231445312,671.2483520507812,63.51535415649414,49.50829315185547,357.9752502441406,520.3720703125,357.2750244140625,233.6640625,1825.0556640625,128.62109375,714.2749633789062,266.0235900878906,801.8738403320312,381.349853515625,145.76669311523438,81.73442840576172,137.48365783691406,910.1965942382812,3368.886962890625,76.51041412353516,120.30276489257812,196.9331817626953,260.8058776855469,884.0308837890625,995.3349609375,93.86622619628906
2015-05-21,1369.807373046875,112.7055435180664,329.0179443359375,207.33456420898438,1246.9466552734375,710.576904296875,642.8267822265625,552.2074584960938,1731.0849609375,145.19639587402344,1092.3416748046875,134.70346069335938,176.59727478027344,573.3146362304688,336.55487060546875,141.87826538085938,21001.35546875,66.9736557006836,57.977359771728516,629.8037719726562,158.29080200195312,817.0106811523438,491.44451904296875,232.60870361328125,843.0762939453125,673.192138671875,64.21382904052734,49.30101013183594,354.86846923828125,531.965087890625,361.0519714355469,233.81236267089844,1841.32958984375,128.7599334716797,721.579833984375,261.6836853027344,798.7193603515625,381.5641174316406,143.76870727539062,81.90289306640625,138.7495574951172,924.73095703125,3356.362548828125,75.8360824584961,121.73699951171875,194.3113250732422,258.71124267578125,898.5913696289062,994.731689453125,93.90782928466797
2015-05-22,1362.3193359375,114.77059173583984,330.5810852050781,207.67837524414062,1258.9674072265625,708.9312744140625,644.5535278320312,550.4650268554688,1736.4656982421875,146.26014709472656,1110.650146484375,133.71392822265625,172.87721252441406,564.6659545898438,335.2390441894531,142.82432556152344,20794.322265625,67.43482971191406,57.85450744628906,629.3834838867188,158.73561096191406,811.616455078125,491.4303283691406,238.17587280273438,848.3873291015625,677.553955078125,63.29003143310547,49.88515853881836,345.79278564453125,526.8922119140625,366.2246398925781,233.72109985351562,1842.0726318359375,126.72345733642578,721.0789184570312,261.7254943847656,802.8626098632812,381.1915283203125,144.53717041015625,81.76103210449219,137.73683166503906,933.282470703125,3360.401611328125,76.06085205078125,123.55369567871094,195.84976196289062,251.75877380371094,919.1959838867188,1019.02099609375,93.28372192382812
2015-05-25,1341.0220947265625,113.55033874511719,324.8495788574219,199.68417358398438,1228.0498046875,696.588623046875,640.4852294921875,544.1244506835938,1729.9937744140625,147.279052734375,1101.5169677734375,135.7790069580078,173.81790161132812,578.6190795898438,339.4836730957031,142.91587829589844,21078.708984375,68.25372314453125,55.74147033691406,616.5884399414062,156.68124389648438,806.1614990234375,489.89154052734375,241.00440979003906,831.3779907226562,666.9144287109375,63.56040954589844,48.59751892089844,338.9363098144531,516.355712890625,371.80645751953125,233.5499725341797,1831.2120361328125,124.50187683105469,711.6452026367188,260.5153503417969,804.2750244140625,375.66864013671875,139.11398315429688,80.43551635742188,136.5255584716797,920.1871948242188,3351.5068359375,75.44269561767578,126.03961944580078,193.8237762451172,247.4803924560547,917.7307739257812,1012.4423217773438,93.7164306640625
2015-05-26,1329.0504150390625,114.590087890625,327.0758361816406,194.9564208984375,1192.5159912109375,698.0516357421875,637.4576416015625,546.205810546875,1746.888671875,147.32879638671875,1095.4417724609375,137.19874572753906,172.87721252441406,588.78955078125,340.0354309082031,147.37149047851562,20785.072265625,67.38741302490234,55.086273193359375,615.514404296875,158.84149169921875,810.014404296875,494.1553039550781,243.02468872070312,842.9389038085938,659.8089599609375,63.76319885253906,48.77967834472656,333.3807373046875,517.0142211914062,369.7039489746094,234.4284210205078,1849.431396484375,124.31672668457031,714.06640625,258.4705505371094,803.1921997070312,373.8990783691406,137.8844757080078,81.32215118408203,137.25033569335938,913.4986572265625,3382.0927734375,74.4592514038086,123.34333038330078,191.6785888671875,247.03469848632812,911.0455932617188,1015.4984741210938,92.90924072265625
2015-05-27,1312.7750244140625,114.1568603515625,321.0600891113281,195.64404296875,1179.8218994140625,694.1657104492188,634.0755615234375,559.3224487304688,1740.1907958984375,152.38394165039062,1116.0545654296875,138.66151428222656,174.33102416992188,571.6080932617188,346.99658203125,152.49851989746094,20693.611328125,68.69335174560547,55.92165756225586,617.4290771484375,162.25131225585938,793.9938354492188,490.38568115234375,241.85739135742188,835.7276000976562,667.1375732421875,65.09253692626953,47.85634231567383,347.0171203613281,517.9551391601562,368.9596252441406,236.88134765625,1844.089111328125,123.62247467041016,716.028076171875,261.3498229980469,810.1133422851562,366.6717529296875,139.50921630859375,81.56597900390625,136.47096252441406,923.09423828125,3377.962890625,75.44269561767578,126.97669219970703,191.83026123046875,250.24351501464844,893.3715209960938,1017.9895629882812,91.92732238769531
2015-05-28,1318.8280029296875,106.0698471069336,315.470703125,197.6641082763672,1175.3984375,701.5714111328125,616.9509887695312,556.2731323242188,1733.0791015625,152.08566284179688,1109.435302734375,137.75804138183594,164.06871032714844,557.8395385742188,342.1152648925781,154.2380828857422,20748.05859375,70.48633575439453,55.93803024291992,601.4586791992188,162.3783721923828,808.838134765625,476.6904602050781,243.9675750732422,827.7379760742188,656.218994140625,65.3670883178711,47.730709075927734,335.56927490234375,508.2795104980469,364.71746826171875,234.88482666015625,1870.3392333984375,121.81744384765625,706.4277954101562,262.4765625,805.405029296875,375.6313171386719,141.1559295654297,81.224609375,135.83554077148438,918.211669921875,3366.164306640625,75.66746520996094,125.40859985351562,189.7717742919922,250.55941772460938,874.369384765625,1015.7514038085938,92.29348754882812
2015-05-29,1356.2216796875,101.9974594116211,306.8023376464844,204.24000549316406,1166.070068359375,719.5828247070312,650.0643920898438,566.6793212890625,1742.97509765625,151.8123016357422,1115.7196044921875,139.9091796875,168.6439971923828,568.0560913085938,361.30096435546875,153.59718322753906,21264.0078125,73.2835464477539,56.24107360839844,607.4825439453125,165.63992309570312,812.7115478515625,515.6156616210938,242.3063507080078,833.255126953125,657.5769653320312,65.38996124267578,48.8487663269043,321.4125671386719,526.9212036132812,376.1230773925781,239.7107391357422,1908.157958984375,119.64212036132812,717.5724487304688,264.77166748046875,822.9671020507812,376.85150146484375,143.636962890625,81.24234771728516,138.92822265625,933.846923828125,3435.86767578125,76.73518371582031,126.15440368652344,190.03179931640625,251.0558319091797,884.717529296875,1016.0628051757812,93.48344421386719
2015-06-01,1359.7637939453125,91.41935729980469,295.14984130859375,206.21707153320312,1178.3795166015625,722.05126953125,643.536376953125,559.9515380859375,1759.2679443359375,149.5954132080078,1108.22021484375,142.14634704589844,168.0453643798828,560.0074462890625,353.66064453125,155.06202697753906,20961.60546875,74.19725799560547,56.14278793334961,618.3629150390625,165.95758056640625,806.8101806640625,501.18658447265625,244.865478515625,836.4373168945312,658.1722412109375,65.3670883178711,49.15654754638672,334.65093994140625,522.9844360351562,362.18701171875,236.43637084960938,1939.031982421875,118.80903625488281,735.3126220703125,264.1040344238281,831.4420166015625,381.4429626464844,145.8106231689453,80.6172866821289,138.2779083251953,962.6900634765625,3524.040283203125,77.85910034179688,123.95526123046875,195.50303649902344,251.10096740722656,803.7183837890625,1018.9629516601562,93.79132080078125
2015-06-02,1328.243408203125,91.98978424072266,292.87615966796875,198.82456970214844,1160.733154296875,694.1201782226562,625.9625854492188,535.4122924804688,1708.8094482421875,149.64511108398438,1112.1163330078125,138.0161895751953,161.8024444580078,557.770263671875,354.9340515136719,153.26150512695312,20433.2109375,72.99046325683594,53.374549865722656,598.9369506835938,162.44189453125,790.9924926757812,488.465576171875,239.52281188964844,830.0272216796875,646.1375732421875,63.55960464477539,48.86761474609375,328.7128601074219,506.9046936035156,354.52130126953125,230.18438720703125,1866.4793701171875,114.088134765625,711.895751953125,254.13075256347656,797.7305297851562,374.1505126953125,139.92637634277344,77.8731460571289,134.95687866210938,944.6277465820312,3477.344482421875,77.52192687988281,122.50193786621094,194.72299194335938,240.31500244140625,788.2420043945312,1012.0142211914062,91.33649444580078
2015-06-03,1309.2327880859375,56.34442901611328,281.60260009765625,194.09678649902344,1166.3104248046875,697.3199462890625,620.6408081054688,533.28271484375,1685.706298828125,150.76846313476562,1106.5025634765625,138.74755859375,162.27281188964844,549.4677734375,357.1412658691406,150.0570831298828,19507.369140625,72.33965301513672,53.00600051879883,593.1932373046875,164.0303192138672,773.6536865234375,483.1427307128906,234.80862426757812,810.7286376953125,637.6370239257812,63.102012634277344,47.0963134765625,332.9827880859375,493.0609436035156,354.3724670410156,229.4427947998047,1843.8330078125,112.88478088378906,694.1139526367188,246.828125,793.4458618164062,376.432373046875,136.4482421875,77.9884033203125,133.63143920898438,933.3952026367188,3428.153076171875,77.80289459228516,117.74031066894531,194.2246551513672,232.32705688476562,771.437744140625,1016.2965087890625,90.80391693115234
2015-06-04,1315.4205322265625,59.835472106933594,294.8182373046875,196.84747314453125,1167.3682861328125,694.48583984375,621.019287109375,538.6067504882812,1669.150634765625,152.12049865722656,1118.652099609375,139.134765625,156.50025939941406,552.7197265625,353.4908447265625,151.36935424804688,19929.798828125,74.71015167236328,52.0313835144043,588.8037109375,164.5809783935547,780.0619506835938,493.1811828613281,229.64556884765625,830.1875,636.5117797851562,62.14106369018555,47.00209426879883,343.925537109375,499.1687316894531,350.0372314453125,231.58767700195312,1823.048095703125,112.28308868408203,686.767578125,246.2763214111328,797.2597045898438,377.7641906738281,135.19313049316406,77.70024871826172,135.52279663085938,938.3624267578125,3423.47900390625,76.9318618774414,115.25428771972656,197.76742553710938,232.5076141357422,761.5017700195312,1014.2529907226562,91.9855728149414
2015-06-05,1286.3663330078125,59.168067932128906,294.9129638671875,190.65841674804688,1149.9141845703125,693.75439453125,620.6170043945312,530.8627319335938,1654.4755859375,150.62432861328125,1096.908203125,137.88710021972656,154.66159057617188,547.138427734375,352.81170654296875,150.6063995361328,19744.365234375,73.761962890625,50.66364288330078,581.5189819335938,171.6970672607422,770.0845336914062,488.465576171875,231.48629760742188,820.5267944335938,635.3212890625,61.935150146484375,48.509578704833984,343.2369384765625,493.3866271972656,345.70196533203125,230.85748291015625,1844.3341064453125,111.21858978271484,692.152099609375,241.1826934814453,785.7714233398438,374.7094421386719,136.40341186523438,77.71354675292969,134.6639862060547,950.3003540039062,3412.043212890625,78.70203399658203,117.87416076660156,196.69485473632812,232.68809509277344,776.4744873046875,1011.9739379882812,92.50151062011719
2015-06-08,1281.92724609375,51.21053695678711,286.24462890625,191.73291015625,1164.2911376953125,683.8802490234375,612.0722045898438,535.8963012695312,1673.816162109375,149.29220581054688,1111.7396240234375,134.05810546875,148.84628295898438,532.2398681640625,348.524658203125,148.34811401367188,19243.91796875,72.67150115966797,48.41957092285156,574.0941162109375,169.83334350585938,759.0729370117188,481.4343566894531,225.82933044433594,809.675537109375,633.7308959960938,60.74540710449219,48.53470230102539,348.4710693359375,493.0176696777344,341.962158203125,228.96363830566406,1803.550048828125,109.41352844238281,678.08544921875,240.376220703125,764.3485717773438,372.548583984375,136.4258575439453,77.11951446533203,134.3164825439453,947.5629272460938,3379.415283203125,77.80289459228516,117.18573760986328,191.8627471923828,230.11573791503906,759.6702270507812,1012.6024780273438,92.36833953857422
2015-06-09,1292.284423828125,51.46723175048828,290.4129943847656,194.05380249023438,1127.0263671875,672.6345825195312,609.4683227539062,540.8333129882812,1648.605712890625,155.39111328125,1120.2861328125,131.7779083251953,150.1718292236328,505.07220458984375,346.31744384765625,147.31048583984375,18679.275390625,73.21888732910156,47.969120025634766,552.846923828125,169.9815673828125,771.7879638671875,480.1495361328125,227.84971618652344,806.7451782226562,617.892578125,62.20969772338867,49.08744812011719,343.25225830078125,498.35821533203125,339.1526184082031,228.59854125976562,1788.7386474609375,111.17228698730469,684.3466186523438,243.72952270507812,761.9943237304688,371.0677795410156,134.74490356445312,77.7534408569336,132.1421661376953,940.874267578125,3351.098388671875,78.11198425292969,115.29256439208984,191.48358154296875,232.5076141357422,742.3624267578125,1006.3954467773438,90.4627456665039
2015-06-10,1288.0699462890625,51.64691925048828,296.4761657714844,194.1397705078125,1157.9920654296875,675.7886962890625,616.2854614257812,546.44775390625,1695.6024169921875,154.2081298828125,1128.91650390625,131.6058349609375,151.0697784423828,527.0508422851562,352.3448486328125,153.35304260253906,19088.361328125,72.74478912353516,47.92816925048828,553.5941162109375,171.50645446777344,769.942626953125,480.0083923339844,227.53541564941406,810.9804077148438,626.20703125,62.392738342285156,49.68416213989258,343.5888977050781,499.3423767089844,350.74420166015625,231.7359619140625,1799.4713134765625,111.35742950439453,684.9310302734375,248.31378173828125,771.7876586914062,377.4754638671875,134.96905517578125,79.14544677734375,132.50457763671875,962.97216796875,3396.705322265625,78.67394256591797,116.78414916992188,196.27232360839844,235.2153778076172,753.7635498046875,1021.7564086914062,93.65818786621094
2015-06-11,1262.3336181640625,50.26076126098633,288.23406982421875,190.74435424804688,1172.5135498046875,647.6747436523438,599.59765625,529.265380859375,1665.8016357421875,153.07977294921875,1112.5771484375,127.7768325805664,148.07659912109375,509.33880615234375,348.524658203125,148.7753448486328,18356.166015625,72.6155014038086,48.02644729614258,536.4095458984375,169.47329711914062,760.8776245117188,475.2080383300781,225.7395782470703,807.111572265625,616.190673828125,60.379329681396484,49.57109069824219,344.2470703125,487.00390625,340.4178161621094,228.22206115722656,1791.7799072265625,110.33918762207031,681.8004760742188,244.91799926757812,748.716796875,372.1015930175781,133.15357971191406,77.41651916503906,127.1729965209961,946.0953369140625,3359.35791015625,76.73518371582031,115.12042999267578,190.06430053710938,229.2582550048828,750.5125732421875,1010.1863403320312,90.8788070678711
2015-06-12,1257.3568115234375,48.23288345336914,295.62347412109375,187.7787628173828,1133.1812744140625,645.1604614257812,605.2314453125,533.815185546875,1720.5491943359375,149.23753356933594,1121.24951171875,126.4431381225586,148.24765014648438,510.953125,352.1325988769531,151.552490234375,18222.978515625,72.19309997558594,48.272151947021484,543.2274169921875,167.77899169921875,770.4089965820312,492.7859191894531,226.27830505371094,807.79833984375,617.0834350585938,60.28781509399414,49.76582336425781,344.2163391113281,485.6217346191406,333.5523681640625,230.26425170898438,1791.3145751953125,108.07131958007812,679.9637451171875,251.2426300048828,763.5010986328125,367.8918762207031,133.37774658203125,74.76104736328125,130.17137145996094,935.5402221679688,3391.486572265625,76.70709228515625,114.8909683227539,192.816162109375,229.213134765625,745.01806640625,984.453369140625,89.4308853149414
